Date,Region,Market,Item,Price,Year,Month,Quarter
2018.9150684931508,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",45000.0,2018,12,4
2019.0,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",45000.0,2019,1,1
2019.0849315068492,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",45000.0,2019,2,1
2019.1616438356164,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",37500.0,2019,3,1
2019.2465753424658,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",40000.0,2019,4,2
2019.3287671232877,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",35000.0,2019,5,2
2019.4136986301369,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",37500.0,2019,6,2
2019.495890410959,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",37500.0,2019,7,3
2019.5808219178082,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",37500.0,2019,8,3
2019.6657534246576,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",33750.0,2019,9,3
2019.7479452054795,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",33750.0,2019,10,4
2019.8328767123287,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",47500.0,2019,11,4
2019.9150684931508,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",52500.0,2019,12,4
2020.0,Middle Shabelle,Adanyabal,"Casual Labor (unskilled, daily, without food)",47500.0,2020,1,1
2015.4136986301369,Middle Shabelle,Adanyabal,Salt,14000.0,2015,6,2
2015.495890410959,Middle Shabelle,Adanyabal,Salt,14000.0,2015,7,3
2015.5808219178082,Middle Shabelle,Adanyabal,Salt,14000.0,2015,8,3
2015.6657534246576,Middle Shabelle,Adanyabal,Salt,14000.0,2015,9,3
2015.7479452054795,Middle Shabelle,Adanyabal,Salt,14000.0,2015,10,4
2015.8328767123287,Middle Shabelle,Adanyabal,Salt,14000.0,2015,11,4
2015.9150684931508,Middle Shabelle,Adanyabal,Salt,14000.0,2015,12,4
2016.0,Middle Shabelle,Adanyabal,Salt,14000.0,2016,1,1
2016.0846994535518,Middle Shabelle,Adanyabal,Salt,14000.0,2016,2,1
2016.1639344262296,Middle Shabelle,Adanyabal,Salt,14000.0,2016,3,1
2016.2486338797814,Middle Shabelle,Adanyabal,Salt,14000.0,2016,4,2
2016.3306010928961,Middle Shabelle,Adanyabal,Salt,14000.0,2016,5,2
2016.4153005464482,Middle Shabelle,Adanyabal,Salt,14000.0,2016,6,2
2016.4972677595629,Middle Shabelle,Adanyabal,Salt,14000.0,2016,7,3
2016.5819672131147,Middle Shabelle,Adanyabal,Salt,14000.0,2016,8,3
2016.6666666666667,Middle Shabelle,Adanyabal,Salt,14000.0,2016,9,3
2016.7486338797814,Middle Shabelle,Adanyabal,Salt,14000.0,2016,10,4
2016.8333333333333,Middle Shabelle,Adanyabal,Salt,14000.0,2016,11,4
2016.9153005464482,Middle Shabelle,Adanyabal,Salt,14000.0,2016,12,4
2017.0,Middle Shabelle,Adanyabal,Salt,12000.0,2017,1,1
2017.0849315068492,Middle Shabelle,Adanyabal,Salt,12000.0,2017,2,1
2017.1616438356164,Middle Shabelle,Adanyabal,Salt,12000.0,2017,3,1
2017.2465753424658,Middle Shabelle,Adanyabal,Salt,12000.0,2017,4,2
2017.3287671232877,Middle Shabelle,Adanyabal,Salt,12000.0,2017,5,2
2017.4136986301369,Middle Shabelle,Adanyabal,Salt,12000.0,2017,6,2
2017.495890410959,Middle Shabelle,Adanyabal,Salt,12000.0,2017,7,3
2017.5808219178082,Middle Shabelle,Adanyabal,Salt,12000.0,2017,8,3
2017.6657534246576,Middle Shabelle,Adanyabal,Salt,12000.0,2017,9,3
2017.7479452054795,Middle Shabelle,Adanyabal,Salt,12000.0,2017,10,4
2017.8328767123287,Middle Shabelle,Adanyabal,Salt,12000.0,2017,11,4
2017.9150684931508,Middle Shabelle,Adanyabal,Salt,12000.0,2017,12,4
2018.0,Middle Shabelle,Adanyabal,Salt,12000.0,2018,1,1
2018.0849315068492,Middle Shabelle,Adanyabal,Salt,12000.0,2018,2,1
2018.1616438356164,Middle Shabelle,Adanyabal,Salt,12000.0,2018,3,1
2018.2465753424658,Middle Shabelle,Adanyabal,Salt,12000.0,2018,4,2
2018.3287671232877,Middle Shabelle,Adanyabal,Salt,12000.0,2018,5,2
2018.4136986301369,Middle Shabelle,Adanyabal,Salt,12000.0,2018,6,2
2018.495890410959,Middle Shabelle,Adanyabal,Salt,12000.0,2018,7,3
2018.5808219178082,Middle Shabelle,Adanyabal,Salt,12000.0,2018,8,3
2018.6657534246576,Middle Shabelle,Adanyabal,Salt,12000.0,2018,9,3
2018.7479452054795,Middle Shabelle,Adanyabal,Salt,12000.0,2018,10,4
2018.8328767123287,Middle Shabelle,Adanyabal,Salt,12000.0,2018,11,4
2018.9150684931508,Middle Shabelle,Adanyabal,Salt,12000.0,2018,12,4
2019.0,Middle Shabelle,Adanyabal,Salt,12000.0,2019,1,1
2019.0849315068492,Middle Shabelle,Adanyabal,Salt,12000.0,2019,2,1
2019.1616438356164,Middle Shabelle,Adanyabal,Salt,12000.0,2019,3,1
2019.2465753424658,Middle Shabelle,Adanyabal,Salt,12000.0,2019,4,2
2019.3287671232877,Middle Shabelle,Adanyabal,Salt,12000.0,2019,5,2
2019.4136986301369,Middle Shabelle,Adanyabal,Salt,12000.0,2019,6,2
2019.495890410959,Middle Shabelle,Adanyabal,Salt,12000.0,2019,7,3
2019.5808219178082,Middle Shabelle,Adanyabal,Salt,12000.0,2019,8,3
2019.6657534246576,Middle Shabelle,Adanyabal,Salt,12000.0,2019,9,3
2019.7479452054795,Middle Shabelle,Adanyabal,Salt,12000.0,2019,10,4
2019.8328767123287,Middle Shabelle,Adanyabal,Salt,12000.0,2019,11,4
2019.9150684931508,Middle Shabelle,Adanyabal,Salt,12000.0,2019,12,4
2020.0,Middle Shabelle,Adanyabal,Salt,12000.0,2020,1,1
2015.0,Middle Shabelle,Adanyabal,Cowpeas (Red),12000.0,2015,1,1
2015.0849315068492,Middle Shabelle,Adanyabal,Cowpeas (Red),20000.0,2015,2,1
2015.1616438356164,Middle Shabelle,Adanyabal,Cowpeas (Red),20000.0,2015,3,1
2015.2465753424658,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,4,2
2015.3287671232877,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,5,2
2015.4136986301369,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,6,2
2015.495890410959,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,7,3
2015.5808219178082,Middle Shabelle,Adanyabal,Cowpeas (Red),25000.0,2015,8,3
2015.6657534246576,Middle Shabelle,Adanyabal,Cowpeas (Red),20000.0,2015,9,3
2015.7479452054795,Middle Shabelle,Adanyabal,Cowpeas (Red),26000.0,2015,10,4
2015.8328767123287,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,11,4
2015.9150684931508,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2015,12,4
2016.0,Middle Shabelle,Adanyabal,Cowpeas (Red),20000.0,2016,1,1
2016.0846994535518,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2016,2,1
2016.1639344262296,Middle Shabelle,Adanyabal,Cowpeas (Red),25000.0,2016,3,1
2016.2486338797814,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2016,4,2
2016.3306010928961,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2016,5,2
2016.4153005464482,Middle Shabelle,Adanyabal,Cowpeas (Red),25000.0,2016,6,2
2016.4972677595629,Middle Shabelle,Adanyabal,Cowpeas (Red),20000.0,2016,7,3
2016.5819672131147,Middle Shabelle,Adanyabal,Cowpeas (Red),28000.0,2016,8,3
2016.6666666666667,Middle Shabelle,Adanyabal,Cowpeas (Red),28000.0,2016,9,3
2016.7486338797814,Middle Shabelle,Adanyabal,Cowpeas (Red),35000.0,2016,10,4
2016.8333333333333,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2016,11,4
2016.9153005464482,Middle Shabelle,Adanyabal,Cowpeas (Red),32000.0,2016,12,4
2017.0,Middle Shabelle,Adanyabal,Cowpeas (Red),26000.0,2017,1,1
2017.0849315068492,Middle Shabelle,Adanyabal,Cowpeas (Red),27500.0,2017,2,1
2017.1616438356164,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2017,3,1
2017.2465753424658,Middle Shabelle,Adanyabal,Cowpeas (Red),29500.0,2017,4,2
2017.3287671232877,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2017,5,2
2017.4136986301369,Middle Shabelle,Adanyabal,Cowpeas (Red),30000.0,2017,6,2
2017.495890410959,Middle Shabelle,Adanyabal,Cowpeas (Red),31500.0,2017,7,3
2017.5808219178082,Middle Shabelle,Adanyabal,Cowpeas (Red),33500.0,2017,8,3
2017.6657534246576,Middle Shabelle,Adanyabal,Cowpeas (Red),48250.0,2017,9,3
2017.7479452054795,Middle Shabelle,Adanyabal,Cowpeas (Red),48250.0,2017,10,4
2017.8328767123287,Middle Shabelle,Adanyabal,Cowpeas (Red),24000.0,2017,11,4
2017.9150684931508,Middle Shabelle,Adanyabal,Cowpeas (Red),24500.0,2017,12,4
2018.0,Middle Shabelle,Adanyabal,Cowpeas (Red),21143.0,2018,1,1
2018.0849315068492,Middle Shabelle,Adanyabal,Cowpeas (Red),21250.0,2018,2,1
2018.1616438356164,Middle Shabelle,Adanyabal,Cowpeas (Red),21000.0,2018,3,1
2018.2465753424658,Middle Shabelle,Adanyabal,Cowpeas (Red),20750.0,2018,4,2
2018.3287671232877,Middle Shabelle,Adanyabal,Cowpeas (Red),23000.0,2018,5,2
2018.4136986301369,Middle Shabelle,Adanyabal,Cowpeas (Red),22750.0,2018,6,2
2018.495890410959,Middle Shabelle,Adanyabal,Cowpeas (Red),20500.0,2018,7,3
2018.5808219178082,Middle Shabelle,Adanyabal,Cowpeas (Red),18000.0,2018,8,3
2018.6657534246576,Middle Shabelle,Adanyabal,Cowpeas (Red),17500.0,2018,9,3
2018.7479452054795,Middle Shabelle,Adanyabal,Cowpeas (Red),19000.0,2018,10,4
2018.8328767123287,Middle Shabelle,Adanyabal,Cowpeas (Red),21750.0,2018,11,4
2018.9150684931508,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2018,12,4
2019.0,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2019,1,1
2019.0849315068492,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2019,2,1
2019.1616438356164,Middle Shabelle,Adanyabal,Cowpeas (Red),23000.0,2019,3,1
2019.2465753424658,Middle Shabelle,Adanyabal,Cowpeas (Red),23500.0,2019,4,2
2019.3287671232877,Middle Shabelle,Adanyabal,Cowpeas (Red),21750.0,2019,5,2
2019.4136986301369,Middle Shabelle,Adanyabal,Cowpeas (Red),21750.0,2019,6,2
2019.495890410959,Middle Shabelle,Adanyabal,Cowpeas (Red),21750.0,2019,7,3
2019.5808219178082,Middle Shabelle,Adanyabal,Cowpeas (Red),23000.0,2019,8,3
2019.6657534246576,Middle Shabelle,Adanyabal,Cowpeas (Red),22000.0,2019,9,3
2019.7479452054795,Middle Shabelle,Adanyabal,Cowpeas (Red),21750.0,2019,10,4
2019.8328767123287,Middle Shabelle,Adanyabal,Cowpeas (Red),20500.0,2019,11,4
2019.9150684931508,Middle Shabelle,Adanyabal,Cowpeas (Red),20500.0,2019,12,4
2020.0,Middle Shabelle,Adanyabal,Cowpeas (Red),19750.0,2020,1,1
2015.4136986301369,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,6,2
2015.495890410959,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,7,3
2015.5808219178082,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,8,3
2015.6657534246576,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,9,3
2015.7479452054795,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,10,4
2015.8328767123287,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,11,4
2015.9150684931508,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2015,12,4
2016.0,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,1,1
2016.0846994535518,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,2,1
2016.1639344262296,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,3,1
2016.2486338797814,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,4,2
2016.3306010928961,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,5,2
2016.4153005464482,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,6,2
2016.4972677595629,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,7,3
2016.5819672131147,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,8,3
2016.6666666666667,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,9,3
2016.7486338797814,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,10,4
2016.8333333333333,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,11,4
2016.9153005464482,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2016,12,4
2017.0,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,1,1
2017.0849315068492,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,2,1
2017.1616438356164,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,3,1
2017.2465753424658,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,4,2
2017.3287671232877,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,5,2
2017.4136986301369,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,6,2
2017.495890410959,Middle Shabelle,Adanyabal,Tea leaves (Mixed),60000.0,2017,7,3
2017.5808219178082,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,8,3
2017.6657534246576,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,9,3
2017.7479452054795,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,10,4
2017.8328767123287,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2017,11,4
2017.9150684931508,Middle Shabelle,Adanyabal,Tea leaves (Mixed),79000.0,2017,12,4
2018.0,Middle Shabelle,Adanyabal,Tea leaves (Mixed),76571.0,2018,1,1
2018.0849315068492,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2018,2,1
2018.1616438356164,Middle Shabelle,Adanyabal,Tea leaves (Mixed),76250.0,2018,3,1
2018.2465753424658,Middle Shabelle,Adanyabal,Tea leaves (Mixed),77500.0,2018,4,2
2018.3287671232877,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2018,5,2
2018.4136986301369,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2018,6,2
2018.495890410959,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2018,7,3
2018.5808219178082,Middle Shabelle,Adanyabal,Tea leaves (Mixed),76250.0,2018,8,3
2018.6657534246576,Middle Shabelle,Adanyabal,Tea leaves (Mixed),76250.0,2018,9,3
2018.7479452054795,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2018,10,4
2018.8328767123287,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2018,11,4
2018.9150684931508,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2018,12,4
2019.0,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,1,1
2019.0849315068492,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,2,1
2019.1616438356164,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,3,1
2019.2465753424658,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,4,2
2019.3287671232877,Middle Shabelle,Adanyabal,Tea leaves (Mixed),77500.0,2019,5,2
2019.4136986301369,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2019,6,2
2019.495890410959,Middle Shabelle,Adanyabal,Tea leaves (Mixed),80000.0,2019,7,3
2019.5808219178082,Middle Shabelle,Adanyabal,Tea leaves (Mixed),75000.0,2019,8,3
2019.6657534246576,Middle Shabelle,Adanyabal,Tea leaves (Mixed),77500.0,2019,9,3
2019.7479452054795,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,10,4
2019.8328767123287,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78250.0,2019,11,4
2019.9150684931508,Middle Shabelle,Adanyabal,Tea leaves (Mixed),78750.0,2019,12,4
2020.0,Middle Shabelle,Adanyabal,Tea leaves (Mixed),77500.0,2020,1,1
2015.4136986301369,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,6,2
2015.495890410959,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,7,3
2015.5808219178082,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,8,3
2015.6657534246576,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,9,3
2015.7479452054795,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,10,4
2015.8328767123287,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,11,4
2015.9150684931508,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2015,12,4
2016.0,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,1,1
2016.0846994535518,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,2,1
2016.1639344262296,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,3,1
2016.2486338797814,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,4,2
2016.3306010928961,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,5,2
2016.4153005464482,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,6,2
2016.4972677595629,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,7,3
2016.5819672131147,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,8,3
2016.6666666666667,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,9,3
2016.7486338797814,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,10,4
2016.8333333333333,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,11,4
2016.9153005464482,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2016,12,4
2017.0,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,1,1
2017.0849315068492,Mudug,Gaalkacyo,"Water (potable, drinking)",25000.0,2017,2,1
2017.1616438356164,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,3,1
2017.2465753424658,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,4,2
2017.3287671232877,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,5,2
2017.4136986301369,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,6,2
2017.495890410959,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,7,3
2017.5808219178082,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,8,3
2017.6657534246576,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,9,3
2017.7479452054795,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,10,4
2017.8328767123287,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,11,4
2017.9150684931508,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2017,12,4
2018.0,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,1,1
2018.0849315068492,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,2,1
2018.1616438356164,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,3,1
2018.2465753424658,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,4,2
2018.3287671232877,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,5,2
2018.4136986301369,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,6,2
2018.495890410959,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,7,3
2018.5808219178082,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,8,3
2018.6657534246576,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,9,3
2018.7479452054795,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,10,4
2018.8328767123287,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,11,4
2018.9150684931508,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2018,12,4
2019.0,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,1,1
2019.0849315068492,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,2,1
2019.1616438356164,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,3,1
2019.2465753424658,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,4,2
2019.3287671232877,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,5,2
2019.4136986301369,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,6,2
2019.495890410959,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,7,3
2019.5808219178082,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,8,3
2019.6657534246576,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,9,3
2019.7479452054795,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,10,4
2019.8328767123287,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,11,4
2019.9150684931508,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2019,12,4
2020.0,Mudug,Gaalkacyo,"Water (potable, drinking)",20000.0,2020,1,1
2015.4136986301369,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,6,2
2015.495890410959,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,7,3
2015.5808219178082,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,8,3
2015.6657534246576,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,9,3
2015.7479452054795,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,10,4
2015.8328767123287,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,11,4
2015.9150684931508,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2015,12,4
2016.0,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,1,1
2016.0846994535518,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,2,1
2016.1639344262296,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,3,1
2016.2486338797814,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,4,2
2016.3306010928961,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,5,2
2016.4153005464482,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,6,2
2016.4972677595629,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,7,3
2016.5819672131147,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,8,3
2016.6666666666667,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,9,3
2016.7486338797814,Mudug,Gaalkacyo,"Casual Labor (unskilled, daily, without food)",120000.0,2016,10,4
